,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
39,71.0,0.5732630130703965,2.3702273156998857,0.0,9.8,2.01191871657754,0.35,0.0,154.38259895217027,312.9884895832139,LowAcc,45.0,133656.8856329791,133656.8856329791,0.03388886469925637,0.5525089446294871,16.30355426576479,2.4658995865845474,0.7397698759753641,0.13503053746112217,0.20170714282864133,0.15169187122937786,0.1349976137923478,1.8423263068379616,2.0,0.0,4.0,0.2780363659727634,3.0,1,1,Titan,154.38259895217027,72.30908562257022,0.0,52.254400000000004,102.12819895217025,0.24776884567004617,8.065961298432526,0.08299996264838178,0.9848202340179534,0.31642000091175543,15.431251794634697,4.6753076288443145,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0
40,72.0,0.6253778324404325,2.574685422312517,0.0,10.6,2.107559358288769,0.35,0.0,141.46940034393543,259.1617016170197,LowAcc,45.0,123804.87311011898,123804.87311011898,0.030751372132286212,0.5406817362643482,17.58236133133976,2.3645849606831915,0.7093754882049574,0.13593829276369762,0.35657415580666973,0.14649664279129904,0.13591003302259483,1.7627836818844111,2.0,0.0,4.0,0.2526694054240741,3.0,1,1,Titan,141.46940034393543,61.01546546565382,0.0,52.254400000000004,89.21500034393543,0.2283643387644027,7.02226027587459,0.07483155457680112,1.7409469919694667,0.27399267898554924,14.140949279728751,4.703606193941713,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0
41,73.0,0.6774926518104687,2.779103494049717,0.0,11.4,2.2032,0.35,0.0,140.45091970199852,241.0848510812791,LowAcc,45.0,118572.8735301063,118572.8735301063,0.029484027666222958,0.5400556038323782,18.316887025956376,2.3564354026579704,0.7069306207973911,0.14637302465131238,0.4125690622131528,0.0870338956395928,0.1463428535644518,1.7563854226817517,2.0,0.0,4.0,0.25051734252575475,3.0,1,1,Titan,140.45091970199852,60.10702789343985,0.0,52.254400000000004,88.19651970199851,0.15629808288756405,6.807752931498644,0.07613467597426193,2.014337988727048,0.2704957311116455,14.03919072914857,4.710698104770577,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0
42,74.0,0.7296074711805047,2.983489760063231,0.0,12.2,2.2988406417112297,0.35,0.0,143.7109399833033,249.9910197208736,LowAcc,45.0,114556.21477157687,114556.21477157687,0.028687904595622468,0.549620389381852,19.158610471178136,2.3787586971741943,0.7136276091522582,0.15717276621919343,0.49257289430782264,0.07620312707273438,0.1571324320134647,1.7739115540535486,2.0,0.0,4.0,0.2563692517736579,3.0,1,1,Titan,143.7109399833033,62.59542289736229,0.0,52.254400000000004,91.45653998330329,0.16312987087197736,6.8594719615382145,0.08077482878878361,2.4049507927205123,0.28004243354798375,14.364952453556658,4.693211180476517,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0
43,75.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,145.3254565110912,253.58530007654434,LowAcc,45.0,112131.01210772013,112131.01210772013,0.027254680887148667,0.5413524590487067,19.862733351758642,2.394411630410869,0.7183234891232607,0.16661301101871678,0.41702906804872075,0.05558457034137484,0.16656290171938912,1.7862007510652425,2.0,0.0,4.0,0.2603941424597787,3.0,1,1,Titan,145.3254565110912,64.34026754090566,0.0,52.254400000000004,93.07105651109119,0.16840827725421417,6.92992546904499,0.08437355541853273,2.0361136379634113,0.28667770943233434,14.526281201374548,4.684425555257164,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0
44,76.0,0.8338371099205768,3.392189870408784,0.0,13.8,2.49012192513369,0.35,0.0,150.99658324371887,283.07322147398713,LowAcc,45.0,105042.03282720446,105042.03282720446,0.029572431158995258,0.6006476451037049,20.311067489660946,2.412513681440116,0.7237541044320348,0.17648883571997576,1.048262135698651,0.15320714698202806,0.1764030131461294,1.800412762836488,2.0,0.0,4.0,0.26497255940545406,3.0,1,1,Titan,150.99658324371887,66.35811724983593,0.0,52.254400000000004,98.74218324371886,0.26650344406435766,6.830027630702699,0.09006119410722438,5.118062490567969,0.2942936370043135,15.092992676366926,4.677541356629111,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0
45,78.0,0.9380667486606488,3.8008193760522206,0.0,15.4,2.68140320855615,0.35,0.0,146.75415684405755,275.6139528295196,LowAcc,45.0,101770.50620997389,101770.50620997389,0.025492708422584734,0.5526882622481625,21.680248841606794,2.3956603688309674,0.7186981106492902,0.18921230944666692,0.6895264003667392,0.15172973862537983,0.18909008980987985,1.787181141911394,2.0,0.0,4.0,0.26071255848370944,3.0,1,1,Titan,146.75415684405755,64.47946538392655,0.0,52.254400000000004,94.49975684405753,0.3098225149595731,6.5983627085217975,0.09084257721403025,3.366561746143114,0.28720503342092796,14.669072616298738,4.683840699132452,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0
46,87.0,0.5732630130703965,2.3702273156998857,0.0,9.8,2.01191871657754,0.35,0.0,153.2865465792459,307.9309216512035,LowAcc,45.0,132383.99761149628,132383.99761149628,0.03423117898357665,0.5591584552389959,16.33477057589128,2.455147336614585,0.7365442009843755,0.1343860844051413,0.2725408095414218,0.15152576512368,0.13435492967278712,1.833884661032545,2.0,0.0,4.0,0.2754550655697388,3.0,1,1,Titan,153.2865465792459,71.11052395476912,0.0,52.254400000000004,101.03214657924589,0.24185192179410467,7.9450494053479925,0.08197629475295351,1.3306603825133039,0.31200183089986916,15.321735903692172,4.673763321036042,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0
47,88.0,0.6253778324404325,2.574685422312517,0.0,10.6,2.107559358288769,0.35,0.0,141.72577181424353,259.7702562878556,LowAcc,45.0,123883.94010984011,123883.94010984011,0.030897860331151657,0.5409723142115074,17.50840700338371,2.3665875838932733,0.709976275167982,0.1360644512570849,0.3556455012924463,0.1475689953144927,0.1360361403611763,1.764355951490163,2.0,0.0,4.0,0.2531954406698162,3.0,1,1,Titan,141.72577181424353,61.23869943262428,0.0,52.254400000000004,89.47137181424353,0.2280271470288086,7.035203956292582,0.0750374958428016,1.7364129048608299,0.274849909152159,14.166566870146472,4.701990533855264,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0
48,89.0,0.6774926518104687,2.779103494049717,0.0,11.4,2.2032,0.35,0.0,140.64141423971,241.77789334201617,LowAcc,45.0,118615.95687458021,118615.95687458021,0.029597234009474963,0.5403964640361097,18.258343460848828,2.357877541638581,0.7073632624915742,0.146463423297594,0.41273612665229364,0.08736034212661363,0.146433194355395,1.7575176532856258,2.0,0.0,4.0,0.25089951401515376,3.0,1,1,Titan,140.64141423971,60.26778424737785,0.0,52.254400000000004,88.38701423971,0.1562887203316493,6.81819217703901,0.07628890426487754,2.0151536685177756,0.2711155498691939,14.058225603440446,4.7093818044288716,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0
49,90.0,0.7296074711805047,2.983489760063231,0.0,12.2,2.2988406417112297,0.35,0.0,143.94934304995263,250.55217200773652,LowAcc,45.0,114609.18101226097,114609.18101226097,0.028768770056996386,0.5500249706067564,19.118821191071174,2.380562184827069,0.7141686554481207,0.15731725968569013,0.49271855751682614,0.07673740239256145,0.15727683271417528,1.7753274813266815,2.0,0.0,4.0,0.25683620352442804,3.0,1,1,Titan,143.94934304995263,62.79645906887307,0.0,52.254400000000004,91.69494304995263,0.16312496907264454,6.872495025116969,0.08097618247853455,2.4056619825850207,0.28080934929772255,14.388774518946333,4.6920583891420105,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0
50,91.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,145.53941268817934,254.18902031922204,LowAcc,45.0,112138.14107762882,112138.14107762882,0.027337885145379673,0.5420807523809904,19.82892054371684,2.395878010420519,0.7187634031261556,0.166746242092189,0.42100207548745205,0.05604560027593064,0.16669606054321506,1.7873520134235565,2.0,0.0,4.0,0.260768015162066,3.0,1,1,Titan,145.53941268817934,64.50372606120654,0.0,52.254400000000004,93.28501268817934,0.16837875803239297,6.939562400280455,0.08455235831546937,2.0555115534794246,0.2872969102517661,14.547660608000513,4.683740474172465,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0
51,92.0,0.8338371099205768,3.392189870408784,0.0,13.8,2.49012192513369,0.35,0.0,150.572738091295,282.9596935570753,LowAcc,45.0,104899.68060403832,104899.68060403832,0.029574712015928633,0.6005829490057096,20.30731351440521,2.4090231018554635,0.722706930556639,0.1761686183737871,1.055147447889316,0.1518154769876035,0.1760830137316374,1.7976722911592509,2.0,0.0,4.0,0.2640958901432008,3.0,1,1,Titan,150.572738091295,65.96901962838356,0.0,52.254400000000004,98.318338091295,0.26684761578590327,6.804470357828117,0.08965933965054071,5.151679519037099,0.29282975233068514,15.050640758038663,4.678607555800076,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0
52,94.0,0.9380667486606488,3.8008193760522206,0.0,15.4,2.68140320855615,0.35,0.0,146.75415684405755,275.6139528295196,LowAcc,45.0,101770.50620997389,101770.50620997389,0.025492708422584734,0.5526882622481625,21.680248841606794,2.3956603688309674,0.7186981106492902,0.18921231273860997,0.6895264003667392,0.15172973862537983,0.18909009309487307,1.787181141911394,2.0,0.0,4.0,0.26071255848370944,3.0,1,1,Titan,146.75415684405755,64.47946538392655,0.0,52.254400000000004,94.49975684405753,0.3098225149595731,6.5983627085217975,0.09084257721403025,3.366561746143114,0.28720503342092796,14.669072616298738,4.683840699132452,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0
53,103.0,0.5732630130703965,2.3702273156998857,0.0,9.8,2.01191871657754,0.35,0.0,161.8161604289257,338.5308673834355,LowAcc,45.0,136977.80569409597,136977.80569409597,0.03448563289403703,0.5514423236028718,15.990494513969692,2.52126242242757,0.756378726728271,0.13959780584494366,0.17791569281477582,0.15205101551255398,0.139554302500601,1.885791949124537,2.0,0.0,4.0,0.2909650720642345,3.0,1,1,Titan,161.8161604289257,78.48042399803415,0.0,52.254400000000004,109.56176042892571,0.2725803176474579,8.626307588038783,0.08917077626515865,0.8686602357070038,0.33888808782790025,16.174023039515323,4.697122821449604,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0
54,104.0,0.6253778324404325,2.574685422312517,0.0,10.6,2.107559358288769,0.35,0.0,143.83014829577718,270.5179482069733,LowAcc,45.0,127487.56990099959,127487.56990099959,0.030011696137115813,0.5184890704207168,17.27623350749228,2.385785739519217,0.7157357218557651,0.13844147403705562,0.25541830051524617,0.14992051247486388,0.1384094129297577,1.7794285205212244,2.0,0.0,4.0,0.2581838999093748,3.0,1,1,Titan,143.83014829577718,63.378732773554525,0.0,52.254400000000004,91.57574829577717,0.24507289481454186,7.264632706185519,0.07687530575129045,1.247060996246362,0.28302703572595267,14.376834252295328,4.688928766763332,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0
55,105.0,0.6774926518104687,2.779103494049717,0.0,11.4,2.2032,0.35,0.0,137.2427193333118,245.05546602989043,LowAcc,45.0,121317.45213959593,121317.45213959593,0.028052365881581828,0.5041794447237035,17.97279583661532,2.3357327918634456,0.7007198375590337,0.14648083765644887,0.2857092113122869,0.14433444232694856,0.14643790622943434,1.7401316982926238,2.0,0.0,4.0,0.24496537773597024,3.0,1,1,Titan,137.2427193333118,57.79929176462574,0.0,52.254400000000004,84.98831933331181,0.24916670263563162,6.743786904187218,0.07373443160492,1.3949541320144958,0.2615491411573489,13.718607692016338,4.732645000629802,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0
56,106.0,0.7296074711805047,2.983489760063231,0.0,12.2,2.2988406417112297,0.35,0.0,139.0907047979885,237.6355060785342,LowAcc,45.0,117356.98190963145,117356.98190963145,0.026875640737541485,0.506936624087812,18.86230840181209,2.3494995089776234,0.7048498526932869,0.1564816674679176,0.33330428421282643,0.08114442637549935,0.1564389002464697,1.7509400174914809,2.0,0.0,4.0,0.24867110318207175,3.0,1,1,Titan,139.0907047979885,59.33387842979905,0.0,52.254400000000004,86.83630479798849,0.17544347553024545,6.719667570441532,0.07720942203916183,1.6273335617892317,0.267508641188508,13.903273647186735,4.717406485573683,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0
57,107.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,142.79147415364503,248.59453070683358,LowAcc,45.0,113514.79389390364,113514.79389390364,0.026602923485298986,0.519063128623915,19.511507030825165,2.373782214606204,0.7121346643818612,0.1665854692269444,0.4466717750546445,0.07011952580657248,0.1665315733863668,1.7700044924326634,2.0,0.0,4.0,0.25507632729746493,3.0,1,1,Titan,142.79147415364503,62.04069051454601,0.0,52.254400000000004,90.53707415364501,0.1827994087940556,6.788473981124714,0.08209650791574027,2.1808419665744605,0.2779229062814795,14.273077129491028,4.696588174477198,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0
58,108.0,0.8338371099205768,3.392189870408784,0.0,13.8,2.49012192513369,0.35,0.0,143.86759518656703,250.97986745811562,LowAcc,45.0,110866.92328464515,110866.92328464515,0.025238243378403656,0.5139127265701481,20.362460210281622,2.3829026519526115,0.7148707955857835,0.1754770802129715,0.43640652444371464,0.06098420061669442,0.17541026803496756,1.777164993898306,2.0,0.0,4.0,0.2574409250582256,3.0,1,1,Titan,143.86759518656703,63.05735275989224,0.0,52.254400000000004,91.61319518656704,0.19604586741649196,6.776440956700916,0.08501606300827416,2.130722638289208,0.2818036620746953,14.380611769349315,4.690617905395562,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0
59,109.0,0.8859519292906128,3.5965119445989537,0.0,14.6,2.58576256684492,0.35,0.0,145.48735646750458,256.6665022969134,LowAcc,45.0,108308.58860332762,108308.58860332762,0.024461614386621037,0.5124321510068939,20.948419139791607,2.394842024108787,0.718452607232636,0.18467637857073985,0.4570520906285361,0.05093174299509079,0.18459448753213456,1.7865386553331728,2.0,0.0,4.0,0.26050393257728427,3.0,1,1,Titan,145.48735646750458,64.38824386119474,0.0,52.254400000000004,93.23295646750458,0.21032140914781813,6.786395432970203,0.08833799293305691,2.2315230910468085,0.28685949157566115,14.542469536250877,4.684222087945079,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0
60,110.0,0.9380667486606488,3.8008193760522206,0.0,15.4,2.68140320855615,0.35,0.0,147.46937427645787,263.1575222050952,LowAcc,45.0,105878.95547796293,105878.95547796293,0.02386062921271255,0.5132532427922826,21.51046555464806,2.4085327517032824,0.7225598255109847,0.1924307614127245,0.5014810030404584,0.042323712535051516,0.19233601792744787,1.7972873147759907,2.0,0.0,4.0,0.26397250404288336,3.0,1,1,Titan,147.46937427645787,65.91435991550053,0.0,52.254400000000004,95.21497427645785,0.22182962570083087,6.811890315248907,0.09195014998662245,2.448443975974735,0.29262393160488387,14.740525671456608,4.678767126544412,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0
61,111.0,0.9901815680306848,4.005114405619032,0.0,16.200000000000003,2.77704385026738,0.35,0.0,148.0370507007052,264.45289024579927,LowAcc,45.0,104047.52835949353,104047.52835949353,0.022741707889578983,0.5053876304389132,22.222940901923153,2.4144866477474487,0.7243459943242346,0.1901295390043651,0.4735361972083709,0.04483986990158226,0.1900424852411018,1.8019617486579722,2.0,0.0,4.0,0.2654667950114586,3.0,1,1,Titan,148.0370507007052,66.57804533878829,0.0,52.254400000000004,95.78265070070519,0.21750985832984226,6.796741593942378,0.09439948085602279,2.3120055244989604,0.2951200905673002,14.797252922543272,4.676992326738809,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0
62,112.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,151.3326906448171,274.66535949200113,LowAcc,45.0,101657.54668522078,101657.54668522078,0.0226716674269053,0.5140749086300963,22.674772832104303,2.435080659237165,0.7305241977711494,0.16932698132813012,0.6022077072866396,0.06334987482127455,0.16928129290995053,1.8181302111839106,2.0,0.0,4.0,0.27057178624390255,3.0,1,1,Titan,151.3326906448171,68.8736758186212,0.0,52.254400000000004,99.0782906448171,0.17418544995235954,6.872692364197606,0.09915126798311091,2.9402346734011218,0.3037056719949206,15.126572686797756,4.673489147428691,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0
63,119.0,0.5732630130703965,2.3702273156998857,0.0,9.8,2.01191871657754,0.35,0.0,161.8161604289257,338.5308673834355,LowAcc,45.0,136977.80569409597,136977.80569409597,0.03448563289403703,0.5514423236028718,15.990494513969692,2.52126242242757,0.756378726728271,0.13959781254263215,0.17791569281477582,0.15205101551255398,0.13955430918700715,1.885791949124537,2.0,0.0,4.0,0.2909650720642345,3.0,1,1,Titan,161.8161604289257,78.48042399803415,0.0,52.254400000000004,109.56176042892571,0.2725803176474579,8.626307588038783,0.08917077626515865,0.8686602357070038,0.33888808782790025,16.174023039515323,4.697122821449604,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0
64,120.0,0.6253778324404325,2.574685422312517,0.0,10.6,2.107559358288769,0.35,0.0,143.83014829577718,270.5179482069733,LowAcc,45.0,127487.56990099959,127487.56990099959,0.030011696137115813,0.5184890704207168,17.27623350749228,2.385785739519217,0.7157357218557651,0.1384414807377968,0.25541830051524617,0.14992061770757073,0.13840941961908146,1.7794285205212244,2.0,0.0,4.0,0.2581838999093748,3.0,1,1,Titan,143.83014829577718,63.378732773554525,0.0,52.254400000000004,91.57574829577717,0.24507289481454186,7.264632706185519,0.07687530575129045,1.247060996246362,0.28302703572595267,14.376834252295328,4.688928766763332,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0
65,121.0,0.6774926518104687,2.779103494049717,0.0,11.4,2.2032,0.35,0.0,137.2427193333118,245.05546602989043,LowAcc,45.0,121317.45213959593,121317.45213959593,0.028052365881581828,0.5041794447237035,17.97279583661532,2.3357327918634456,0.7007198375590337,0.1464808377452946,0.2857092113122869,0.14433444232694856,0.14643790631811876,1.7401316982926238,2.0,0.0,4.0,0.24496537773597024,3.0,1,1,Titan,137.2427193333118,57.79929176462574,0.0,52.254400000000004,84.98831933331181,0.24916670263563162,6.743786904187218,0.07373443160492,1.3949541320144958,0.2615491411573489,13.718607692016338,4.732645000629802,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0
